x;y
41;0
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
40;1
41;1
42;1
43;1
44;1
45;1
46;1
47;1
48;1
49;1
50;1
51;1
97;1
40;2
41;2
42;2
43;2
44;2
45;2
46;2
47;2
48;2
49;2
50;2
51;2
97;2
40;3
41;3
42;3
43;3
44;3
45;3
46;3
47;3
48;3
49;3
50;3
51;3
41;4
42;4
43;4
44;4
45;4
46;4
47;4
48;4
49;4
50;4
51;4
41;5
42;5
43;5
44;5
45;5
46;5
47;5
48;5
49;5
50;5
51;5
40;6
41;6
42;6
43;6
44;6
45;6
46;6
47;6
48;6
49;6
50;6
40;7
41;7
42;7
43;7
44;7
45;7
46;7
47;7
48;7
49;7
39;8
40;8
41;8
42;8
43;8
44;8
45;8
46;8
47;8
48;8
49;8
39;9
40;9
41;9
42;9
43;9
44;9
45;9
46;9
47;9
48;9
49;9
38;10
39;10
40;10
41;10
42;10
43;10
44;10
45;10
46;10
47;10
48;10
49;10
10;11
38;11
39;11
40;11
41;11
42;11
43;11
44;11
45;11
46;11
47;11
48;11
49;11
39;12
40;12
41;12
42;12
43;12
44;12
45;12
46;12
47;12
48;12
49;12
39;13
40;13
41;13
42;13
43;13
44;13
45;13
46;13
47;13
48;13
49;13
39;14
40;14
41;14
42;14
43;14
44;14
45;14
46;14
47;14
48;14
40;15
41;15
42;15
43;15
44;15
45;15
46;15
47;15
41;16
42;16
43;16
44;16
45;16
46;16
92;19
57;27
52;28
87;35
15;37
72;40
63;42
80;42
2;49
0;53
96;55
59;58
7;59
56;60
36;61
35;68
36;68
37;68
38;68
39;68
86;68
34;69
35;69
36;69
37;69
38;69
39;69
40;69
41;69
33;70
34;70
35;70
36;70
37;70
38;70
39;70
40;70
41;70
42;70
58;70
32;71
33;71
34;71
35;71
36;71
37;71
38;71
39;71
40;71
41;71
42;71
94;71
32;72
33;72
34;72
35;72
36;72
37;72
38;72
39;72
40;72
41;72
42;72
43;72
32;73
33;73
34;73
35;73
36;73
37;73
38;73
39;73
40;73
41;73
42;73
43;73
32;74
33;74
34;74
35;74
36;74
37;74
38;74
39;74
40;74
41;74
42;74
43;74
32;75
33;75
34;75
35;75
36;75
37;75
38;75
39;75
40;75
41;75
42;75
32;76
33;76
34;76
35;76
36;76
37;76
38;76
39;76
40;76
41;76
42;76
33;77
34;77
35;77
36;77
37;77
38;77
39;77
40;77
41;77
34;78
35;78
36;78
37;78
38;78
39;78
40;78
36;79
37;79
38;79
39;79
13;81
85;82
79;84
39;86
54;88
7;93
43;93